id,state,created_at,updated_at,price,quantity,payment_method,shipping_fee,member_email,member_contact,member_name
eb95b14e-7ad9-4148-b5c2-29ebe05106a2,SHIPPED,2024-05-28 05:32:18,2024-06-02 05:32:18,64800,1,TMONEY,0,majch98@gmail.com,010-1191-4329,마재창
c745ea8f-0077-4802-b68b-d0afd311d12e,SHIPPED,2024-10-10 12:31:18,2024-10-14 12:31:18,181620,3,EASYPAY,0,qnrntmvls@gmail.com,010-4800-4986,박지호
147b3f73-2ec7-4637-b897-c4cd49897b88,CANCELED,2025-04-21 21:08:36,2025-04-23 21:08:36,150300,3,SSGPAY,0,qnrntmvls@gmail.com,010-3924-6625,박지호
fe0d423e-1147-4fa8-a5b9-84c384d0a6df,SHIPPED,2025-04-08 03:22:22,2025-04-12 03:22:22,146700,2,SSGPAY,0,qnrntmvls@gmail.com,010-7608-6923,박지호
71b12d5d-093a-4854-9e98-f50235440be2,SHIPPED,2024-11-03 20:42:43,2024-11-07 20:42:43,164880,3,NAVERPAY,0,majch98@gmail.com,010-5691-5140,마재창
722575ed-6fec-40d9-8426-841d30cfc59e,CANCELED,2024-10-19 02:04:40,2024-10-25 02:04:40,78300,2,NAVERPAY,0,dianaseong31@gmail.com,010-2352-9544,성다해
9dec1d4e-025d-4c89-baf3-f3b07d101840,SHIPPED,2025-05-19 13:28:12,2025-05-19 13:28:12,159750,3,NAVERPAY,0,qnrntmvls@gmail.com,010-5136-3891,박지호
e2e58103-807d-4b41-b344-51923d4e8c9a,CANCELED,2025-02-17 13:57:06,2025-02-18 13:57:06,27000,1,PAYCO,0,majch98@gmail.com,010-9248-4624,마재창
983b2e94-2e3b-43b9-a12d-c602dbb3c009,SHIPPED,2024-10-31 03:34:29,2024-11-02 03:34:29,45900,1,SSGPAY,0,qnrntmvls@gmail.com,010-5709-3602,박지호
5c8783fe-17f2-4555-bb5e-13d9eab14bf8,SHIPPED,2025-01-06 03:07:03,2025-01-06 03:07:03,50040,2,NAVERPAY,0,dianaseong31@gmail.com,010-1570-2706,성다해
626e0c5f-fb11-4935-8094-a91953f37ed7,SHIPPED,2025-03-23 15:28:10,2025-03-27 15:28:10,53100,2,NAVERPAY,0,dianaseong31@gmail.com,010-7421-6222,성다해
69a99a34-9008-49b0-9555-ced9f8a69aef,FAILED,2025-06-19 06:30:30,2025-06-24 06:30:30,68400,2,CARD,0,dianaseong31@gmail.com,010-7812-4941,성다해
21bac575-ac03-42e4-980c-32484f84fa28,SHIPPED,2025-03-31 16:20:11,2025-04-03 16:20:11,269100,3,TOSSPAY,0,qnrntmvls@gmail.com,010-7587-2323,박지호
7b849012-7085-4255-b8d3-ebec87d0fe58,PENDING,2024-12-04 23:11:26,2024-12-09 23:11:26,135180,3,CARD,0,dianaseong31@gmail.com,010-2794-3310,성다해
6dfd50a0-87e9-4284-be2a-0c0a8d6fc081,SHIPPED,2024-07-14 23:15:19,2024-07-14 23:15:19,124200,2,SAMSUNGPAY,0,majch98@gmail.com,010-1834-9006,마재창
7d8e7a55-00ff-4c67-abb7-25d1ddfc8c18,SHIPPED,2024-06-22 01:51:27,2024-06-22 01:51:27,58320,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-6369-8666,성다해
ac31e72a-860c-44a8-b304-e3d1b4c2fa70,SHIPPED,2025-06-07 07:52:19,2025-06-09 07:52:19,42300,2,KAKAOPAY,0,dianaseong31@gmail.com,010-3426-2843,성다해
b4adaa92-f1a0-41b2-8a9e-b4b71beaf06b,SHIPPED,2025-01-24 05:03:18,2025-01-25 05:03:18,187200,3,TOSSPAY,0,majch98@gmail.com,010-8048-9730,마재창
bebb2564-31c3-4801-aa18-287a9a556272,SHIPPED,2024-08-18 00:33:58,2024-08-22 00:33:58,183600,3,LPAY,0,majch98@gmail.com,010-3431-7386,마재창
3b5de7f2-1ca7-4174-a767-93481e559950,SHIPPED,2025-02-24 09:56:14,2025-03-03 09:56:14,35100,1,LPAY,0,qnrntmvls@gmail.com,010-8823-6784,박지호
c1c988f7-16ea-4ea4-ad31-9cb4cfac15a8,SHIPPED,2024-12-30 14:48:38,2024-12-30 14:48:38,45360,1,PAYCO,0,qnrntmvls@gmail.com,010-3004-9223,박지호
316f9dc8-19e6-4c6d-9c7f-b5f796bffdb2,SHIPPED,2024-12-17 04:04:05,2024-12-21 04:04:05,72000,1,CARD,0,dianaseong31@gmail.com,010-3615-3804,성다해
edce29c7-d90e-4af1-9902-84cc8dd75160,SHIPPED,2025-05-17 16:44:26,2025-05-18 16:44:26,53730,1,EASYPAY,0,majch98@gmail.com,010-6494-8901,마재창
2214f87d-3fae-49db-9272-1ea80f10f48d,SHIPPED,2025-01-21 01:52:20,2025-01-28 01:52:20,119250,3,TMONEY,0,qnrntmvls@gmail.com,010-3423-7853,박지호
c54feaf1-2027-4369-97d6-7ef82177b572,CANCELED,2024-08-21 10:04:53,2024-08-25 10:04:53,122400,3,CARD,0,qnrntmvls@gmail.com,010-9258-6647,박지호
405a7f93-2654-4220-8943-3d3aabb6310b,SHIPPED,2024-07-11 08:00:38,2024-07-17 08:00:38,257400,3,NAVERPAY,0,dianaseong31@gmail.com,010-2277-1872,성다해
74360881-3080-4636-80fd-3a34c628fdd7,SHIPPED,2025-03-05 08:51:14,2025-03-12 08:51:14,94500,2,SAMSUNGPAY,0,majch98@gmail.com,010-4638-5868,마재창
64457f76-c267-48a6-9d2c-6fd367af4e95,CANCELED,2025-03-31 08:27:54,2025-04-01 08:27:54,15000,1,EASYPAY,0,qnrntmvls@gmail.com,010-1936-1989,박지호
f038b593-1e26-41c6-a1c5-02b1d6ba9140,SHIPPED,2024-06-02 16:28:48,2024-06-07 16:28:48,73440,2,LPAY,0,majch98@gmail.com,010-9971-9038,마재창
c0bebd33-aa19-4271-9392-95b202f5effe,SHIPPED,2025-04-04 09:24:14,2025-04-10 09:24:14,117450,3,EASYPAY,0,qnrntmvls@gmail.com,010-1985-9913,박지호
dfbe6067-ed1d-4628-a09f-21b2eb667d2f,CANCELED,2025-04-17 10:31:54,2025-04-22 10:31:54,28800,1,TMONEY,0,qnrntmvls@gmail.com,010-7049-5024,박지호
f71e885d-eef9-4adf-b2f3-824c5dd8ff10,SHIPPED,2025-04-09 00:17:53,2025-04-12 00:17:53,111240,3,LPAY,0,qnrntmvls@gmail.com,010-7179-3581,박지호
7d74337f-6da6-4739-9a3b-93d8fa0e6741,SHIPPED,2024-11-27 14:50:06,2024-12-02 14:50:06,68040,2,TOSSPAY,0,majch98@gmail.com,010-1439-2859,마재창
d4973c8a-3868-4a90-b945-daa3b9da028c,SHIPPED,2024-10-26 11:04:58,2024-10-29 11:04:58,79200,1,TOSSPAY,0,dianaseong31@gmail.com,010-7550-9067,성다해
71c72bcf-520a-499f-8212-a4b3de54b19c,SHIPPED,2024-07-07 05:53:15,2024-07-07 05:53:15,148500,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-1404-2805,성다해
047604bb-97a8-4ec2-922e-7ab62015e915,SHIPPED,2024-08-02 12:48:50,2024-08-03 12:48:50,57600,1,PAYCO,0,majch98@gmail.com,010-2721-5875,마재창
af90df60-7598-476f-a343-441b1a915650,SHIPPED,2025-01-20 13:54:16,2025-01-27 13:54:16,95850,3,LPAY,0,dianaseong31@gmail.com,010-7502-2004,성다해
4220d210-0fd1-41ed-b99e-7b93dcba4d59,CANCELED,2024-07-24 05:11:42,2024-07-26 05:11:42,124560,3,KAKAOPAY,0,majch98@gmail.com,010-6929-5297,마재창
9d8b1e04-fc65-4cdf-b548-731d72d023d9,SHIPPED,2025-02-19 02:09:56,2025-02-24 02:09:56,120960,2,LPAY,0,qnrntmvls@gmail.com,010-3788-6726,박지호
6f9836b3-82bb-4d74-a2c2-05aa0036e703,PENDING,2024-08-02 05:05:40,2024-08-02 05:05:40,48600,2,TOSSPAY,0,majch98@gmail.com,010-5076-5009,마재창
7af82177-ed64-453b-9d1a-5c127be50370,SHIPPED,2024-12-03 04:55:38,2024-12-04 04:55:38,16200,1,LPAY,0,majch98@gmail.com,010-4798-8709,마재창
e3ce76a2-1f1b-4e6c-a58a-2dd50615f113,SHIPPED,2025-04-28 20:36:43,2025-04-30 20:36:43,108000,2,SSGPAY,0,qnrntmvls@gmail.com,010-3182-8301,박지호
7585a154-9cdb-40e5-b240-3a96cc5b75f8,SHIPPED,2025-04-20 01:30:37,2025-04-22 01:30:37,99900,2,NAVERPAY,0,majch98@gmail.com,010-3720-6379,마재창
3df3a1ef-414c-4d29-856c-266b4dcbf61c,CANCELED,2024-05-23 08:20:23,2024-05-27 08:20:23,20790,1,NAVERPAY,0,qnrntmvls@gmail.com,010-5797-7067,박지호
5cd46c83-5a4f-4e48-adf2-bcc2b794f9ed,CANCELED,2024-06-11 01:47:29,2024-06-14 01:47:29,76950,1,PAYCO,0,majch98@gmail.com,010-7807-1945,마재창
7992d17a-bc89-418f-8a1f-a30382e6d127,SHIPPED,2024-10-09 23:25:55,2024-10-10 23:25:55,74760,2,TMONEY,0,majch98@gmail.com,010-7688-8371,마재창
35c7a6ce-171f-4097-91ab-34da1c249519,SHIPPED,2025-04-23 11:26:37,2025-04-25 11:26:37,172260,3,KAKAOPAY,0,majch98@gmail.com,010-3789-2847,마재창
6a657040-f48e-435c-b19d-fd6d144a4a58,SHIPPED,2025-03-08 10:51:03,2025-03-08 10:51:03,88200,2,NAVERPAY,0,majch98@gmail.com,010-7990-8131,마재창
ffe143ff-c9c3-4dae-b0f9-fe19b328a02c,SHIPPED,2024-09-13 13:10:24,2024-09-18 13:10:24,18000,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-1657-6912,박지호
5c9d43a8-4c37-4a7c-a8ab-7bb25ced9d43,SHIPPED,2024-06-06 23:50:36,2024-06-10 23:50:36,60480,1,TOSSPAY,0,qnrntmvls@gmail.com,010-7200-2095,박지호
97f9260d-4dec-461f-a25c-45eddef79a17,SHIPPED,2025-05-20 05:17:00,2025-05-23 05:17:00,131400,2,CARD,0,dianaseong31@gmail.com,010-1848-2981,성다해
4b4f2be8-00e5-4ab1-972e-84059ae1d8df,SHIPPED,2024-08-13 08:21:18,2024-08-16 08:21:18,185400,3,KAKAOPAY,0,dianaseong31@gmail.com,010-7238-5432,성다해
f5546dbc-7400-4b0d-b0a7-84feaf6609aa,SHIPPED,2024-05-30 16:07:29,2024-06-05 16:07:29,47340,2,PAYCO,0,majch98@gmail.com,010-1589-4355,마재창
3db0cc61-3120-4342-880b-d98a70aa2613,CANCELED,2024-12-19 18:23:12,2024-12-20 18:23:12,131580,2,PAYCO,0,majch98@gmail.com,010-5944-5754,마재창
982f9e90-14e0-4cc7-817c-67f23af85706,SHIPPED,2024-06-29 11:32:25,2024-07-05 11:32:25,171900,3,KAKAOPAY,0,dianaseong31@gmail.com,010-7513-7961,성다해
f4e9113c-c8c9-4056-91ab-c662c81d3412,SHIPPED,2025-04-16 06:05:15,2025-04-16 06:05:15,99000,1,TOSSPAY,0,majch98@gmail.com,010-4277-9623,마재창
14b75de3-5b8e-44fb-b800-6dad30958e70,CANCELED,2024-11-10 12:34:29,2024-11-16 12:34:29,206550,3,CARD,0,dianaseong31@gmail.com,010-8832-7486,성다해
1136cfb1-9c92-4acc-ad63-657be47e436d,SHIPPED,2024-09-03 21:08:06,2024-09-05 21:08:06,90000,1,CARD,0,dianaseong31@gmail.com,010-1657-8878,성다해
eb66acae-0707-4525-bbb7-122cd704f695,SHIPPED,2025-01-31 14:56:58,2025-02-04 14:56:58,32400,2,NAVERPAY,0,dianaseong31@gmail.com,010-4628-2980,성다해
2781fcb1-0e51-4fa5-8caf-1ce0adb0bee0,SHIPPED,2024-07-25 06:15:22,2024-07-31 06:15:22,61200,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-6818-8073,박지호
01aea02e-31dd-46b2-8ab8-8acde3eaca87,SHIPPED,2024-08-07 20:18:07,2024-08-07 20:18:07,99000,1,LPAY,0,qnrntmvls@gmail.com,010-2081-3506,박지호
bec59fe7-f4f8-4447-bc81-909c28ad4277,SHIPPED,2024-05-23 17:57:37,2024-05-30 17:57:37,45360,1,EASYPAY,0,qnrntmvls@gmail.com,010-2866-7044,박지호
199f0e93-2a91-4482-9fce-fa7f78b4868e,SHIPPED,2025-02-27 02:49:03,2025-03-03 02:49:03,133200,3,KAKAOPAY,0,dianaseong31@gmail.com,010-5917-7176,성다해
618e90c7-dd8c-42c6-a745-d7fe8317aa0c,SHIPPED,2025-01-01 11:56:27,2025-01-08 11:56:27,57420,2,SSGPAY,0,qnrntmvls@gmail.com,010-6527-8878,박지호
fc99d727-517a-41c0-a58c-52d1430cb8cb,SHIPPED,2025-04-15 13:18:25,2025-04-20 13:18:25,88020,3,NAVERPAY,0,majch98@gmail.com,010-4266-9664,마재창
6f9f5f6d-e5e6-4967-83a3-e534eeace1e3,SHIPPED,2024-10-22 22:34:19,2024-10-25 22:34:19,51120,2,SAMSUNGPAY,0,majch98@gmail.com,010-6950-7230,마재창
e7a03d96-41ac-491a-8120-77c2c0fbe4d7,SHIPPED,2025-06-07 06:45:01,2025-06-08 06:45:01,27000,1,SAMSUNGPAY,0,majch98@gmail.com,010-3536-5405,마재창
23704333-9881-4532-9669-7c78a33f8ef6,SHIPPED,2025-02-08 06:43:00,2025-02-08 06:43:00,16200,1,KAKAOPAY,0,majch98@gmail.com,010-5277-5645,마재창
b43ba13a-ada3-4f03-b2d9-76cb3245310c,SHIPPED,2024-11-09 10:06:22,2024-11-12 10:06:22,18000,1,LPAY,0,qnrntmvls@gmail.com,010-9775-5346,박지호
4fb3a3cd-0472-4867-9180-c0070899bdfb,SHIPPED,2024-06-04 03:50:56,2024-06-06 03:50:56,159120,2,TOSSPAY,0,dianaseong31@gmail.com,010-7914-3314,성다해
e53df78f-879a-4621-86b8-23742766679e,SHIPPED,2024-11-06 01:00:51,2024-11-12 01:00:51,99360,2,TMONEY,0,qnrntmvls@gmail.com,010-1519-6238,박지호
ba82c666-ec37-4960-ad5f-671cd7e662ea,CANCELED,2025-03-16 23:29:39,2025-03-20 23:29:39,63000,2,SAMSUNGPAY,0,majch98@gmail.com,010-9699-9965,마재창
c0b823f5-954a-40b4-9edb-d777496ecd45,SHIPPED,2024-06-25 22:48:18,2024-06-28 22:48:18,59400,1,SSGPAY,0,dianaseong31@gmail.com,010-4522-9950,성다해
daa7121c-cb41-4cda-8578-a4788e24f521,SHIPPED,2025-03-05 03:41:46,2025-03-12 03:41:46,39600,1,SSGPAY,0,qnrntmvls@gmail.com,010-6991-2352,박지호
b9522cfa-ec49-43a0-8fcf-d1ad4721838b,SHIPPED,2024-11-27 06:40:18,2024-11-30 06:40:18,17820,1,TOSSPAY,0,dianaseong31@gmail.com,010-1258-3164,성다해
1bea3137-d6cf-4bc6-b646-c5813304b50e,SHIPPED,2025-04-19 11:52:24,2025-04-20 11:52:24,27000,1,LPAY,0,majch98@gmail.com,010-8579-6307,마재창
654f2234-1ba0-4801-b116-80d04a610134,CANCELED,2024-07-17 22:47:27,2024-07-21 22:47:27,71640,2,KAKAOPAY,0,dianaseong31@gmail.com,010-1960-4638,성다해
7f3e0982-cc84-44b8-b62d-b692c8f5df03,SHIPPED,2025-03-11 22:49:19,2025-03-12 22:49:19,79650,1,LPAY,0,dianaseong31@gmail.com,010-3057-2261,성다해
da3ba042-66df-4a06-8498-533297eefa50,SHIPPED,2025-05-16 03:45:48,2025-05-21 03:45:48,19800,1,NAVERPAY,0,dianaseong31@gmail.com,010-5424-3841,성다해
a1a42e43-2936-40e7-9012-2bf22df043c5,SHIPPED,2024-10-04 21:26:07,2024-10-09 21:26:07,117900,2,LPAY,0,qnrntmvls@gmail.com,010-9884-6508,박지호
170a0284-23d0-4c12-8ecf-6220787cdca5,SHIPPED,2024-06-23 14:39:54,2024-06-30 14:39:54,166140,3,TMONEY,0,dianaseong31@gmail.com,010-9928-6145,성다해
65cd722c-2cdf-455a-a6ce-c93facb516b7,SHIPPED,2025-05-15 05:40:19,2025-05-22 05:40:19,270000,3,SSGPAY,0,majch98@gmail.com,010-6863-3682,마재창
172eaf42-ace1-4023-ae18-eeda420b454c,SHIPPED,2024-05-25 05:26:46,2024-05-31 05:26:46,134190,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-3870-6447,박지호
8e70bd3f-599c-4c13-b948-9d13b436b483,FAILED,2024-09-14 19:24:30,2024-09-16 19:24:30,72000,1,TOSSPAY,0,dianaseong31@gmail.com,010-9634-1581,성다해
0f349fc3-37dd-49f5-86b8-853fa89c6a71,CANCELED,2024-11-25 07:39:05,2024-12-02 07:39:05,46620,3,TOSSPAY,0,majch98@gmail.com,010-1554-6530,마재창
81f6176e-2b41-4f0b-8a3f-4e224aae928b,SHIPPED,2024-10-10 13:26:59,2024-10-14 13:26:59,165600,3,KAKAOPAY,0,qnrntmvls@gmail.com,010-5805-6167,박지호
bb7a1ed5-0642-46a6-a8eb-3058a0107162,SHIPPED,2024-08-14 00:47:34,2024-08-20 00:47:34,81000,1,NAVERPAY,0,majch98@gmail.com,010-7050-8971,마재창
0ad0f2ff-58f6-4237-a9d3-79aa0c714840,SHIPPED,2024-09-23 04:11:15,2024-09-23 04:11:15,121320,2,TOSSPAY,0,qnrntmvls@gmail.com,010-6850-7352,박지호
70b5da1c-2f41-4044-803c-a1a821242c3e,SHIPPED,2024-06-19 10:44:46,2024-06-26 10:44:46,83160,3,CARD,0,qnrntmvls@gmail.com,010-5509-8124,박지호
f028d052-080d-4153-b966-94ce34e0f3e9,CANCELED,2025-02-22 06:13:39,2025-02-24 06:13:39,45900,1,TOSSPAY,0,dianaseong31@gmail.com,010-8229-7114,성다해
a9b2dada-1613-436b-b35e-1bebfa92cd4a,SHIPPED,2025-04-26 06:16:05,2025-05-02 06:16:05,117000,2,CARD,0,dianaseong31@gmail.com,010-5616-7804,성다해
47f4745c-aa80-43e8-9cf9-a157da629460,SHIPPED,2025-03-16 11:22:58,2025-03-21 11:22:58,145800,3,NAVERPAY,0,qnrntmvls@gmail.com,010-8750-7925,박지호
78cd8157-f0ad-48fc-b335-b91edbe3fe9e,SHIPPED,2024-09-20 01:55:25,2024-09-24 01:55:25,79200,1,EASYPAY,0,dianaseong31@gmail.com,010-1708-8892,성다해
97543868-ae5c-4353-87b1-68560b9bebba,SHIPPED,2024-06-11 19:26:24,2024-06-14 19:26:24,134190,2,TMONEY,0,majch98@gmail.com,010-6701-4208,마재창
b2fa1495-83f4-424b-949b-edc782e44e3f,SHIPPED,2025-01-15 11:56:31,2025-01-20 11:56:31,138960,3,TOSSPAY,0,majch98@gmail.com,010-4334-7804,마재창
6d56d73e-2b11-4657-91a9-18e161f15a4b,SHIPPED,2024-10-31 01:39:01,2024-11-01 01:39:01,180450,3,CARD,0,qnrntmvls@gmail.com,010-7286-3022,박지호
9bf2976e-a345-4a50-a291-84470ea4a53b,SHIPPED,2025-01-05 20:00:25,2025-01-06 20:00:25,53340,3,LPAY,0,dianaseong31@gmail.com,010-3037-5935,성다해
55ad8d3d-68fb-46d8-a47b-a3c4e2f4d443,CANCELED,2024-08-06 07:40:07,2024-08-11 07:40:07,158400,3,LPAY,0,majch98@gmail.com,010-4758-9710,마재창
86f829c7-1f9e-47cc-83c9-fa1b416e917b,SHIPPED,2025-01-27 06:42:21,2025-01-27 06:42:21,64620,2,NAVERPAY,0,dianaseong31@gmail.com,010-5327-2262,성다해
cc9452a3-d869-45b2-8f03-8226a7fb608c,SHIPPED,2024-07-21 04:55:10,2024-07-22 04:55:10,160200,2,KAKAOPAY,0,qnrntmvls@gmail.com,010-1795-7208,박지호
e51a0b81-c3ff-4a11-bf2c-e3d10017e385,SHIPPED,2024-11-29 03:32:41,2024-11-29 03:32:41,231300,3,SAMSUNGPAY,0,majch98@gmail.com,010-6718-9340,마재창
9d9dd88c-b742-4c00-812d-ffff01507f6b,SHIPPED,2024-12-20 20:50:07,2024-12-26 20:50:07,15120,1,LPAY,0,qnrntmvls@gmail.com,010-9716-9379,박지호
5fb5cb2b-ddb3-4338-b834-cfa1a1f1d438,SHIPPED,2024-07-05 17:13:58,2024-07-07 17:13:58,38250,1,SSGPAY,0,majch98@gmail.com,010-8739-4546,마재창
206c35b7-5fa2-49cf-946d-934645271c2b,SHIPPED,2024-08-05 18:01:21,2024-08-06 18:01:21,142380,2,LPAY,0,qnrntmvls@gmail.com,010-4281-4823,박지호
281e8e16-a9c4-49d9-a5ff-2dc050225bfc,SHIPPED,2024-08-29 05:07:38,2024-09-05 05:07:38,79200,1,PAYCO,0,qnrntmvls@gmail.com,010-7426-5448,박지호
906b68a1-8b5b-4149-904d-8c2a0f2893ae,SHIPPED,2024-10-15 14:19:11,2024-10-15 14:19:11,237600,3,KAKAOPAY,0,majch98@gmail.com,010-5675-2372,마재창
69669c9d-60ab-4d3e-bcb9-3825e141d0b6,SHIPPED,2024-11-15 21:05:51,2024-11-17 21:05:51,64800,2,NAVERPAY,0,dianaseong31@gmail.com,010-2835-8303,성다해
48174d97-d4f8-4bc3-a54d-90c0cb2d1d32,SHIPPED,2025-06-02 09:56:31,2025-06-07 09:56:31,79560,2,TOSSPAY,0,qnrntmvls@gmail.com,010-7075-7263,박지호
f9ff6837-8e25-4d82-89c8-b1ace5ff24c8,SHIPPED,2024-10-08 04:46:14,2024-10-14 04:46:14,91800,3,TOSSPAY,0,qnrntmvls@gmail.com,010-9514-1651,박지호
954a932c-6d8c-403b-b7ba-89e073c2996f,FAILED,2025-04-15 21:38:03,2025-04-20 21:38:03,43200,1,SSGPAY,0,majch98@gmail.com,010-8289-8605,마재창
c09cfee6-dec6-46d1-8499-a7493ed230c7,SHIPPED,2024-07-23 21:50:37,2024-07-23 21:50:37,295200,3,EASYPAY,0,qnrntmvls@gmail.com,010-6317-8983,박지호
b3c64edb-20aa-401c-b85a-34829d70e6df,CANCELED,2025-01-16 04:05:36,2025-01-21 04:05:36,150300,3,NAVERPAY,0,dianaseong31@gmail.com,010-7818-8737,성다해
89de1c28-33f8-46fb-90af-97088f59f284,SHIPPED,2025-04-10 14:04:01,2025-04-11 14:04:01,106200,2,LPAY,0,qnrntmvls@gmail.com,010-4580-7861,박지호
93a84af6-b071-4f69-990b-9f2124556713,SHIPPED,2024-11-11 04:41:21,2024-11-15 04:41:21,233100,2,NAVERPAY,0,majch98@gmail.com,010-7004-3693,마재창
5534f399-417f-4d8c-9a1b-b1a3d7eea2eb,SHIPPED,2025-04-28 09:53:38,2025-04-28 09:53:38,157500,2,NAVERPAY,0,dianaseong31@gmail.com,010-6630-3782,성다해
2f17121f-4e56-4b4a-afd4-e684a74cc3aa,SHIPPED,2024-07-13 14:32:32,2024-07-17 14:32:32,32040,1,SSGPAY,0,qnrntmvls@gmail.com,010-1826-2411,박지호
6d1ebbfc-acbd-47e0-abf5-9d59a68b2f7e,SHIPPED,2024-10-13 21:37:14,2024-10-13 21:37:14,117450,2,CARD,0,qnrntmvls@gmail.com,010-6768-9441,박지호
cd262fab-c2ed-49c0-89b5-4cfc43f54898,SHIPPED,2025-02-24 11:09:06,2025-02-26 11:09:06,112140,2,KAKAOPAY,0,dianaseong31@gmail.com,010-7334-5279,성다해
7c2d1644-2202-487c-953b-7db88916c1c1,SHIPPED,2024-12-19 00:51:07,2024-12-19 00:51:07,171720,3,LPAY,0,qnrntmvls@gmail.com,010-7088-6777,박지호
cfaaa6b9-d1f1-47fe-9fdf-2567ed960ad4,FAILED,2025-06-12 22:34:55,2025-06-18 22:34:55,51300,3,PAYCO,0,qnrntmvls@gmail.com,010-5529-3734,박지호
1b1d5819-127e-42c1-8c6c-2569d644390a,SHIPPED,2024-07-10 07:18:42,2024-07-15 07:18:42,126090,2,SAMSUNGPAY,0,majch98@gmail.com,010-5946-1522,마재창
fe7ce5bc-0f03-442f-878d-7f6969b2fe92,SHIPPED,2025-01-08 02:33:53,2025-01-15 02:33:53,45900,1,PAYCO,0,qnrntmvls@gmail.com,010-3739-7233,박지호
a7e6fcd6-e1a1-4163-9976-6732d06b0c10,CANCELED,2024-12-26 22:14:43,2025-01-01 22:14:43,75600,2,SSGPAY,0,majch98@gmail.com,010-6991-9770,마재창
75ff2a8d-968a-46f8-b1ad-83574b48c2cf,SHIPPED,2025-05-03 07:46:32,2025-05-03 07:46:32,80460,1,EASYPAY,0,majch98@gmail.com,010-2346-9880,마재창
7b4bf264-4ab6-4786-be32-9572241531f9,CANCELED,2024-08-31 23:35:07,2024-08-31 23:35:07,150750,3,LPAY,0,qnrntmvls@gmail.com,010-4532-9779,박지호
db83f14e-5aec-479e-a5ed-25aa7a686f59,SHIPPED,2025-05-10 13:52:20,2025-05-14 13:52:20,16020,1,KAKAOPAY,0,majch98@gmail.com,010-1080-7650,마재창
825f1f89-ef4e-4e82-8c72-1f45a51cd65d,SHIPPED,2024-06-14 00:06:29,2024-06-17 00:06:29,242550,1,TOSSPAY,0,majch98@gmail.com,010-8743-9836,마재창
5e7c4572-832e-4d00-9609-0cc31abaff4e,CANCELED,2025-05-08 07:39:59,2025-05-15 07:39:59,61920,2,KAKAOPAY,0,qnrntmvls@gmail.com,010-6764-2736,박지호
3a33c4fb-616c-46b1-9d97-8d70086de886,CANCELED,2024-06-25 02:21:14,2024-07-02 02:21:14,144540,3,LPAY,0,qnrntmvls@gmail.com,010-1894-3153,박지호
173292c7-ed03-4b3a-a27a-f563b8429891,CANCELED,2025-03-18 04:40:53,2025-03-18 04:40:53,195660,3,TMONEY,0,majch98@gmail.com,010-1988-5750,마재창
5f9f6332-4a7e-4cdd-9ad7-538cd6335423,SHIPPED,2024-11-10 21:01:15,2024-11-17 21:01:15,135450,3,SSGPAY,0,majch98@gmail.com,010-8829-5802,마재창
87742d48-1838-4d33-b7d8-a41d5c421bcd,SHIPPED,2024-07-17 15:42:14,2024-07-17 15:42:14,29520,2,TMONEY,0,qnrntmvls@gmail.com,010-3455-4810,박지호
dfd2cd4f-0616-4595-adb1-a5288b14a78e,SHIPPED,2024-07-15 12:40:49,2024-07-21 12:40:49,150840,2,EASYPAY,0,dianaseong31@gmail.com,010-9644-4694,성다해
7a083648-0e11-4398-8ac0-6f524b69e9d7,SHIPPED,2024-07-10 05:43:10,2024-07-12 05:43:10,177300,3,EASYPAY,0,dianaseong31@gmail.com,010-4783-5638,성다해
a4df3720-ad01-4aa8-a7d1-374b0ae833f0,SHIPPED,2024-06-02 09:37:42,2024-06-06 09:37:42,19800,1,NAVERPAY,0,dianaseong31@gmail.com,010-4090-4127,성다해
877122cf-a2da-4079-a858-389e572ae698,SHIPPED,2024-08-06 15:13:08,2024-08-12 15:13:08,90000,2,NAVERPAY,0,majch98@gmail.com,010-8075-1538,마재창
da4f59de-6d90-4ee9-87c7-b29713b82ef6,SHIPPED,2025-06-03 13:29:01,2025-06-09 13:29:01,214200,3,TOSSPAY,0,qnrntmvls@gmail.com,010-6480-5224,박지호
f00c6a60-f5c7-4245-a70f-3246aec69d34,SHIPPED,2024-12-07 13:45:03,2024-12-11 13:45:03,109620,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-3264-5283,성다해
9fab7983-0aa2-40e3-95df-d07a573bec6e,SHIPPED,2025-02-26 11:36:10,2025-02-28 11:36:10,13500,1,TOSSPAY,0,qnrntmvls@gmail.com,010-7746-4697,박지호
01a1ba31-1d3b-4447-a94c-b5427e59a29b,CANCELED,2025-03-09 03:03:17,2025-03-16 03:03:17,154620,3,TMONEY,0,majch98@gmail.com,010-6307-6982,마재창
67854b79-8d03-4cca-a261-1b44879defe4,SHIPPED,2024-09-02 18:04:15,2024-09-05 18:04:15,16200,1,LPAY,0,qnrntmvls@gmail.com,010-6706-7972,박지호
