order_id,name,receiver,zipcode,address_main,address_sub,contact
6d56d73e-2b11-4657-91a9-18e161f15a4b,배송지1,박지호,23315,서울특별시 강남구 테헤란로 975길,464호,010-7286-3022
9bf2976e-a345-4a50-a291-84470ea4a53b,배송지2,성다해,86126,서울특별시 강남구 테헤란로 976길,212호,010-3037-5935
55ad8d3d-68fb-46d8-a47b-a3c4e2f4d443,배송지1,마재창,26995,서울특별시 강남구 테헤란로 977길,179호,010-4758-9710
86f829c7-1f9e-47cc-83c9-fa1b416e917b,배송지1,성다해,31039,서울특별시 강남구 테헤란로 978길,998호,010-5327-2262
cc9452a3-d869-45b2-8f03-8226a7fb608c,배송지4,박지호,42411,서울특별시 강남구 테헤란로 979길,826호,010-1795-7208
e51a0b81-c3ff-4a11-bf2c-e3d10017e385,배송지3,마재창,23656,서울특별시 강남구 테헤란로 980길,759호,010-6718-9340
9d9dd88c-b742-4c00-812d-ffff01507f6b,배송지3,박지호,95658,서울특별시 강남구 테헤란로 981길,774호,010-9716-9379
5fb5cb2b-ddb3-4338-b834-cfa1a1f1d438,배송지4,마재창,95739,서울특별시 강남구 테헤란로 982길,265호,010-8739-4546
206c35b7-5fa2-49cf-946d-934645271c2b,배송지2,박지호,42696,서울특별시 강남구 테헤란로 983길,143호,010-4281-4823
281e8e16-a9c4-49d9-a5ff-2dc050225bfc,배송지3,박지호,38737,서울특별시 강남구 테헤란로 984길,723호,010-7426-5448
906b68a1-8b5b-4149-904d-8c2a0f2893ae,배송지2,마재창,48745,서울특별시 강남구 테헤란로 985길,348호,010-5675-2372
69669c9d-60ab-4d3e-bcb9-3825e141d0b6,배송지2,성다해,53703,서울특별시 강남구 테헤란로 986길,702호,010-2835-8303
48174d97-d4f8-4bc3-a54d-90c0cb2d1d32,배송지3,박지호,37978,서울특별시 강남구 테헤란로 987길,811호,010-7075-7263
f9ff6837-8e25-4d82-89c8-b1ace5ff24c8,배송지2,박지호,12228,서울특별시 강남구 테헤란로 988길,117호,010-9514-1651
954a932c-6d8c-403b-b7ba-89e073c2996f,배송지2,마재창,63690,서울특별시 강남구 테헤란로 989길,234호,010-8289-8605
c09cfee6-dec6-46d1-8499-a7493ed230c7,배송지3,박지호,56969,서울특별시 강남구 테헤란로 990길,571호,010-6317-8983
b3c64edb-20aa-401c-b85a-34829d70e6df,배송지4,성다해,75229,서울특별시 강남구 테헤란로 991길,454호,010-7818-8737
89de1c28-33f8-46fb-90af-97088f59f284,배송지2,박지호,76160,서울특별시 강남구 테헤란로 992길,802호,010-4580-7861
93a84af6-b071-4f69-990b-9f2124556713,배송지1,마재창,97288,서울특별시 강남구 테헤란로 993길,120호,010-7004-3693
5534f399-417f-4d8c-9a1b-b1a3d7eea2eb,배송지1,성다해,57353,서울특별시 강남구 테헤란로 994길,368호,010-6630-3782
2f17121f-4e56-4b4a-afd4-e684a74cc3aa,배송지3,박지호,66642,서울특별시 강남구 테헤란로 995길,199호,010-1826-2411
6d1ebbfc-acbd-47e0-abf5-9d59a68b2f7e,배송지4,박지호,71504,서울특별시 강남구 테헤란로 996길,101호,010-6768-9441
cd262fab-c2ed-49c0-89b5-4cfc43f54898,배송지4,성다해,55276,서울특별시 강남구 테헤란로 997길,297호,010-7334-5279
7c2d1644-2202-487c-953b-7db88916c1c1,배송지2,박지호,82662,서울특별시 강남구 테헤란로 998길,433호,010-7088-6777
cfaaa6b9-d1f1-47fe-9fdf-2567ed960ad4,배송지3,박지호,55139,서울특별시 강남구 테헤란로 999길,115호,010-5529-3734
1b1d5819-127e-42c1-8c6c-2569d644390a,배송지4,마재창,91982,서울특별시 강남구 테헤란로 1000길,907호,010-5946-1522
fe7ce5bc-0f03-442f-878d-7f6969b2fe92,배송지4,박지호,22024,서울특별시 강남구 테헤란로 1001길,209호,010-3739-7233
a7e6fcd6-e1a1-4163-9976-6732d06b0c10,배송지1,마재창,84882,서울특별시 강남구 테헤란로 1002길,660호,010-6991-9770
75ff2a8d-968a-46f8-b1ad-83574b48c2cf,배송지1,마재창,25572,서울특별시 강남구 테헤란로 1003길,641호,010-2346-9880
7b4bf264-4ab6-4786-be32-9572241531f9,배송지3,박지호,36171,서울특별시 강남구 테헤란로 1004길,653호,010-4532-9779
db83f14e-5aec-479e-a5ed-25aa7a686f59,배송지4,마재창,92377,서울특별시 강남구 테헤란로 1005길,176호,010-1080-7650
825f1f89-ef4e-4e82-8c72-1f45a51cd65d,배송지4,마재창,31259,서울특별시 강남구 테헤란로 1006길,209호,010-8743-9836
5e7c4572-832e-4d00-9609-0cc31abaff4e,배송지3,박지호,68230,서울특별시 강남구 테헤란로 1007길,168호,010-6764-2736
3a33c4fb-616c-46b1-9d97-8d70086de886,배송지4,박지호,37380,서울특별시 강남구 테헤란로 1008길,591호,010-1894-3153
173292c7-ed03-4b3a-a27a-f563b8429891,배송지4,마재창,11531,서울특별시 강남구 테헤란로 1009길,327호,010-1988-5750
5f9f6332-4a7e-4cdd-9ad7-538cd6335423,배송지4,마재창,26764,서울특별시 강남구 테헤란로 1010길,980호,010-8829-5802
87742d48-1838-4d33-b7d8-a41d5c421bcd,배송지2,박지호,37954,서울특별시 강남구 테헤란로 1011길,422호,010-3455-4810
dfd2cd4f-0616-4595-adb1-a5288b14a78e,배송지2,성다해,93872,서울특별시 강남구 테헤란로 1012길,426호,010-9644-4694
7a083648-0e11-4398-8ac0-6f524b69e9d7,배송지3,성다해,16206,서울특별시 강남구 테헤란로 1013길,436호,010-4783-5638
a4df3720-ad01-4aa8-a7d1-374b0ae833f0,배송지2,성다해,80871,서울특별시 강남구 테헤란로 1014길,352호,010-4090-4127
877122cf-a2da-4079-a858-389e572ae698,배송지3,마재창,18992,서울특별시 강남구 테헤란로 1015길,663호,010-8075-1538
da4f59de-6d90-4ee9-87c7-b29713b82ef6,배송지4,박지호,35217,서울특별시 강남구 테헤란로 1016길,805호,010-6480-5224
f00c6a60-f5c7-4245-a70f-3246aec69d34,배송지2,성다해,96051,서울특별시 강남구 테헤란로 1017길,463호,010-3264-5283
9fab7983-0aa2-40e3-95df-d07a573bec6e,배송지1,박지호,24848,서울특별시 강남구 테헤란로 1018길,994호,010-7746-4697
01a1ba31-1d3b-4447-a94c-b5427e59a29b,배송지3,마재창,81557,서울특별시 강남구 테헤란로 1019길,990호,010-6307-6982
67854b79-8d03-4cca-a261-1b44879defe4,배송지2,박지호,34714,서울특별시 강남구 테헤란로 1020길,228호,010-6706-7972
ee4ebf03-3ef5-4f5e-a153-6797e8710455,배송지1,박지호,23109,서울특별시 강남구 테헤란로 1021길,473호,010-8785-7747
cd88a166-3905-4a11-8234-0600d5588f59,배송지1,박지호,46486,서울특별시 강남구 테헤란로 1022길,659호,010-9413-1459
c91cd3c2-a010-4a34-b9a5-170c890e4ccf,배송지4,마재창,95461,서울특별시 강남구 테헤란로 1023길,115호,010-5804-3464
4eaca345-23f6-45b0-b142-f5ae5ebe8035,배송지3,성다해,30571,서울특별시 강남구 테헤란로 1024길,641호,010-1185-1490
6ca6438e-9613-4733-aca1-3c8d6f97de2b,배송지1,마재창,17523,서울특별시 강남구 테헤란로 1025길,782호,010-9376-5208
45454c2c-16b8-4c71-b719-1fd36d2d1b7b,배송지4,마재창,17878,서울특별시 강남구 테헤란로 1026길,229호,010-3429-1106
95fcd30f-f45c-47b0-9e22-14e282764cd6,배송지2,박지호,78538,서울특별시 강남구 테헤란로 1027길,648호,010-2251-1608
9dc4d0b7-6b3d-4bc4-a9b4-44f61864a0ab,배송지1,박지호,14664,서울특별시 강남구 테헤란로 1028길,594호,010-8628-9662
e6136144-7fe8-401b-b091-87202773986e,배송지3,마재창,64494,서울특별시 강남구 테헤란로 1029길,712호,010-9098-1368
241138a8-4381-4fab-8aa9-a98409921a83,배송지3,마재창,69160,서울특별시 강남구 테헤란로 1030길,633호,010-1444-7554
a686477d-1237-44c9-9ec5-1713e0401510,배송지3,마재창,12523,서울특별시 강남구 테헤란로 1031길,626호,010-9287-3983
3d245640-65bb-4371-b131-68a3823dd5b3,배송지3,박지호,19100,서울특별시 강남구 테헤란로 1032길,382호,010-4841-4992
92d15d6f-1b04-492c-9089-2780bdb4003d,배송지4,마재창,12832,서울특별시 강남구 테헤란로 1033길,179호,010-3625-4131
212c26e3-6780-4d49-b2b4-cdcbb0382f35,배송지3,마재창,75294,서울특별시 강남구 테헤란로 1034길,896호,010-3490-9196
254bf01b-07ed-4736-bec0-107b1153afd6,배송지2,마재창,46059,서울특별시 강남구 테헤란로 1035길,210호,010-2656-6815
57e50168-ea69-491f-9431-a5aefa1ed9bf,배송지3,박지호,57295,서울특별시 강남구 테헤란로 1036길,847호,010-8532-3904
93788cef-97e5-4d32-afb5-aeb484ab6f22,배송지1,성다해,76343,서울특별시 강남구 테헤란로 1037길,403호,010-6980-6173
b09c05c5-63f9-4648-8026-dfe9b4f08eaa,배송지1,성다해,28156,서울특별시 강남구 테헤란로 1038길,636호,010-1578-9947
d821f9e2-fd02-4f22-b178-7925becb0603,배송지1,성다해,53703,서울특별시 강남구 테헤란로 1039길,300호,010-8799-1555
d287c77a-3aec-4d17-983f-4ce976cc7458,배송지2,마재창,15964,서울특별시 강남구 테헤란로 1040길,652호,010-5784-3431
c1689e91-b0ec-4d35-9334-b76e5eda864d,배송지3,마재창,49508,서울특별시 강남구 테헤란로 1041길,913호,010-6995-8222
fb2ec3cd-3e0d-40b3-86c8-6a865d8b70ef,배송지4,박지호,30614,서울특별시 강남구 테헤란로 1042길,521호,010-4626-3754
52021206-3287-45a9-a3ab-f476dbc3e825,배송지4,성다해,11612,서울특별시 강남구 테헤란로 1043길,847호,010-1295-8778
0daa7eec-fc75-4954-a590-5d33f93a8b62,배송지3,박지호,11397,서울특별시 강남구 테헤란로 1044길,250호,010-1431-4300
3fd2a0bc-5920-41a9-9c2b-5612a448a9d9,배송지1,박지호,51711,서울특별시 강남구 테헤란로 1045길,111호,010-2979-3437
5127f3db-f3fb-4a28-81fc-9c9796dfe31f,배송지1,성다해,78125,서울특별시 강남구 테헤란로 1046길,231호,010-7437-4087
51620934-419c-4c70-9066-d98e49d4baf4,배송지2,성다해,73926,서울특별시 강남구 테헤란로 1047길,213호,010-3812-3747
f5cb938c-4330-4629-8bb7-d486201b15e4,배송지2,마재창,24484,서울특별시 강남구 테헤란로 1048길,291호,010-7597-2907
696463de-e457-45e8-8cd5-aef0e96c6079,배송지3,마재창,81176,서울특별시 강남구 테헤란로 1049길,300호,010-9174-8433
e0cb497f-e22a-4fad-b9d6-0fcf52c94e45,배송지1,성다해,10835,서울특별시 강남구 테헤란로 1050길,808호,010-5713-2919
8d1b6a2c-b9ae-409f-ac3d-a2ff7009ad35,배송지2,마재창,50260,서울특별시 강남구 테헤란로 1051길,626호,010-7135-8586
3170b6ca-c3b0-4041-b846-c9c0cb0ba572,배송지2,마재창,45840,서울특별시 강남구 테헤란로 1052길,724호,010-7354-9239
e6440f84-cf7e-4413-978d-44ec692f2f50,배송지1,마재창,69577,서울특별시 강남구 테헤란로 1053길,329호,010-5397-3475
e909e8a4-78b6-4d33-a033-a400a7bfc17f,배송지3,박지호,26097,서울특별시 강남구 테헤란로 1054길,947호,010-8929-7079
d11ca2a4-806d-4551-9b6c-24f1ad5815f3,배송지3,성다해,52867,서울특별시 강남구 테헤란로 1055길,837호,010-4108-2184
b4f079c0-78c1-4e44-9248-f0d82b8a1d4c,배송지1,박지호,83174,서울특별시 강남구 테헤란로 1056길,228호,010-7696-9138
3eb21bce-2729-4fe8-9423-9244d9fd37d8,배송지1,성다해,46480,서울특별시 강남구 테헤란로 1057길,541호,010-8394-7647
80bd1b09-c641-4a7f-8b56-8dbe3a2a163e,배송지4,마재창,85090,서울특별시 강남구 테헤란로 1058길,960호,010-9422-8128
d5e8b207-56e5-4870-83f5-ee803d15b70d,배송지4,성다해,60138,서울특별시 강남구 테헤란로 1059길,667호,010-8593-8377
a4dab3a9-85d6-482f-ac12-dffb4a071575,배송지2,마재창,82114,서울특별시 강남구 테헤란로 1060길,667호,010-2873-6846
8fd19acc-97a8-45a4-9579-ff15f64e5e97,배송지4,마재창,16534,서울특별시 강남구 테헤란로 1061길,478호,010-4160-4122
ece10356-63a1-4c86-b7b5-5decee6d3fb3,배송지1,박지호,49088,서울특별시 강남구 테헤란로 1062길,917호,010-5337-7559
7d61a318-1a13-4a19-91da-3d3232db065a,배송지3,마재창,17405,서울특별시 강남구 테헤란로 1063길,904호,010-8930-7128
668ea596-04f3-47ee-81b2-0314ce5607f0,배송지2,박지호,52820,서울특별시 강남구 테헤란로 1064길,176호,010-3149-9520
34df127e-4546-46e8-b1e3-29aaa375b4c8,배송지3,마재창,97778,서울특별시 강남구 테헤란로 1065길,726호,010-4783-5632
c530e395-3815-4459-a347-3736ac37fea7,배송지4,마재창,67657,서울특별시 강남구 테헤란로 1066길,657호,010-2727-7512
6bab6f16-aaef-40cd-abcb-81a0dc90b099,배송지4,박지호,91326,서울특별시 강남구 테헤란로 1067길,837호,010-2873-7355
0c8d3130-7194-4eeb-a216-fc810b014132,배송지3,마재창,80308,서울특별시 강남구 테헤란로 1068길,536호,010-1724-1514
2187f785-bb8a-43b8-aca0-cace5239a429,배송지3,성다해,30890,서울특별시 강남구 테헤란로 1069길,383호,010-1147-1097
b5d886ac-c79e-48af-a2f5-14d11353c3b7,배송지1,성다해,99434,서울특별시 강남구 테헤란로 1070길,615호,010-7582-3022
f8bba34c-4e17-4173-924e-137e43682506,배송지2,박지호,31017,서울특별시 강남구 테헤란로 1071길,178호,010-4270-6297
b4020109-57e4-4b07-970d-10aefd5a9dbb,배송지3,박지호,20570,서울특별시 강남구 테헤란로 1072길,814호,010-8667-5599
00f7ca64-55b0-4cbe-9f98-bd2c73446bd8,배송지3,박지호,74089,서울특별시 강남구 테헤란로 1073길,771호,010-3048-1100
71172727-c2f3-463e-bccd-9e901cd9897b,배송지3,마재창,91336,서울특별시 강남구 테헤란로 1074길,339호,010-9845-3068
cf7bfcdf-9607-4644-b6a7-6545b02d85ad,배송지1,박지호,83164,서울특별시 강남구 테헤란로 1075길,972호,010-6656-5556
7dadcac6-b711-4023-9816-f5a0dd5cb5b3,배송지4,마재창,33744,서울특별시 강남구 테헤란로 1076길,900호,010-2065-7039
515d3d50-2e7c-4373-890a-e6f99efc536b,배송지1,마재창,80688,서울특별시 강남구 테헤란로 1077길,927호,010-9987-2474
728c4884-618f-4627-934d-b6ecc3de03dd,배송지2,마재창,48808,서울특별시 강남구 테헤란로 1078길,587호,010-3712-6615
93073588-a593-46ce-b4e5-05798b1dce3c,배송지1,성다해,84403,서울특별시 강남구 테헤란로 1079길,640호,010-4827-4687
1c2a80be-64eb-4342-af8a-e5795ea78ce1,배송지3,박지호,22458,서울특별시 강남구 테헤란로 1080길,595호,010-9770-7930
b0fc221e-5ba2-440d-9eba-49d4ee147ff3,배송지2,마재창,67253,서울특별시 강남구 테헤란로 1081길,368호,010-1819-7467
52c7084a-3e9d-4a21-9528-2299f09d47da,배송지4,마재창,20035,서울특별시 강남구 테헤란로 1082길,595호,010-8699-6914
14f7f74a-452c-4a1a-a028-b76b1ac7e3dc,배송지2,박지호,69278,서울특별시 강남구 테헤란로 1083길,647호,010-4672-2434
7aac5766-782e-49fc-8f5a-d8ee3190032b,배송지1,성다해,64506,서울특별시 강남구 테헤란로 1084길,563호,010-9841-4280
cff14a52-9926-4ff4-ad53-599c8159b653,배송지3,마재창,51452,서울특별시 강남구 테헤란로 1085길,833호,010-2958-1869
27a07f85-a6f1-4048-8c48-c22941fc2340,배송지4,성다해,97448,서울특별시 강남구 테헤란로 1086길,894호,010-3091-9286
0c0a90b6-95ab-48a0-baac-df5691f4fb43,배송지3,박지호,76758,서울특별시 강남구 테헤란로 1087길,533호,010-3232-3460
61c2850f-d390-47f9-a67f-626a590141f4,배송지2,박지호,23137,서울특별시 강남구 테헤란로 1088길,763호,010-2673-8237
0b0843a1-1218-4f12-91b4-2550972c6e7a,배송지3,박지호,99345,서울특별시 강남구 테헤란로 1089길,966호,010-7477-6254
92da51f8-2da8-416b-8a7c-b849abb88c83,배송지2,마재창,64530,서울특별시 강남구 테헤란로 1090길,595호,010-7081-3249
d228bb92-af9a-41ed-8a19-1fb07f25fc69,배송지1,마재창,66493,서울특별시 강남구 테헤란로 1091길,975호,010-9052-6842
400237c4-fb3e-4f68-9a40-3a030766adc8,배송지1,성다해,16602,서울특별시 강남구 테헤란로 1092길,122호,010-8180-7404
dd86e4c7-40c3-4cd6-bf97-4d9ab319fd89,배송지1,성다해,38764,서울특별시 강남구 테헤란로 1093길,779호,010-5446-1129
69eccb18-e812-44b2-a1ae-30dd39e546c3,배송지2,성다해,87781,서울특별시 강남구 테헤란로 1094길,147호,010-6508-8341
e3d21840-7d61-442e-a354-fde2c1f601de,배송지1,박지호,66163,서울특별시 강남구 테헤란로 1095길,949호,010-3463-7183
738416d1-bea7-456b-b62f-581f1ba257ca,배송지4,마재창,54531,서울특별시 강남구 테헤란로 1096길,528호,010-6448-8732
d33ba41c-2361-496f-87c5-a79d01b8fffc,배송지4,성다해,72248,서울특별시 강남구 테헤란로 1097길,942호,010-1585-6004
5fdae532-1531-496f-a9e3-466909916058,배송지2,박지호,68465,서울특별시 강남구 테헤란로 1098길,828호,010-9173-2650
6e558aaf-c894-49b0-91d5-9b9d5d7c277d,배송지4,박지호,24096,서울특별시 강남구 테헤란로 1099길,168호,010-7366-6072
5aff5a86-f965-4220-9ac3-dc90f29505ab,배송지2,성다해,78099,서울특별시 강남구 테헤란로 1100길,548호,010-7352-4347
6b6fbfd9-2ac3-43e9-aa42-bd116e7e29ae,배송지3,박지호,16387,서울특별시 강남구 테헤란로 1101길,892호,010-4774-7840
a01d9a55-0b62-4955-91fd-36d0a6dbe265,배송지4,박지호,68427,서울특별시 강남구 테헤란로 1102길,866호,010-6947-7008
661bd8c3-7f36-4e05-b011-55de44d790aa,배송지3,마재창,97655,서울특별시 강남구 테헤란로 1103길,253호,010-5006-8070
e14d7d94-6f27-4ba1-9ef4-25d6776346b4,배송지1,마재창,75649,서울특별시 강남구 테헤란로 1104길,135호,010-4755-7736
2c3b5242-cf04-47bc-b18c-2fdbbab66f56,배송지1,박지호,84592,서울특별시 강남구 테헤란로 1105길,860호,010-2763-3425
b95e81fa-f8e9-46f4-a35a-ad52af2003bc,배송지4,박지호,53085,서울특별시 강남구 테헤란로 1106길,874호,010-5544-2483
67d7415a-9bab-4a26-8c53-ed6c4ff21ce4,배송지2,마재창,20573,서울특별시 강남구 테헤란로 1107길,445호,010-9791-2125
2e8e666f-1c79-4379-8650-24fcb919162e,배송지1,마재창,27018,서울특별시 강남구 테헤란로 1108길,968호,010-1792-8757
c9721f23-67a3-4a1b-afa4-a72e9f583dd0,배송지1,마재창,91696,서울특별시 강남구 테헤란로 1109길,777호,010-9993-6609
64f9d575-d407-420d-b974-32be6202f840,배송지2,박지호,43429,서울특별시 강남구 테헤란로 1110길,313호,010-9664-6301
a338ae09-d81c-485b-810d-552f7f6c7483,배송지1,박지호,18257,서울특별시 강남구 테헤란로 1111길,373호,010-4875-9269
324cd5b8-8ad1-494c-9f22-f1ff969ff8a6,배송지4,마재창,39706,서울특별시 강남구 테헤란로 1112길,123호,010-1852-4678
a7fde459-4611-411a-b038-10868957f47c,배송지1,성다해,75788,서울특별시 강남구 테헤란로 1113길,840호,010-2296-3843
